Track,Driver,Best Strategy,Two-stop Win Prob
Monaco,Max Verstappen,Two-stop,0.9706666666666667
Monaco,Lewis Hamilton,Two-stop,0.9376666666666666
Monaco,Charles Leclerc,Two-stop,0.971
Monaco,Carlos Sainz,Two-stop,0.9623333333333334
Monaco,Lando Norris,Two-stop,0.9573333333333334
Monaco,Sergio Pérez,Two-stop,0.9243333333333333
Monaco,George Russell,Two-stop,0.9533333333333334
Monaco,Fernando Alonso,Two-stop,0.9376666666666666
Monaco,Esteban Ocon,Two-stop,0.9576666666666667
Monaco,Pierre Gasly,Two-stop,0.954
Singapore,Max Verstappen,Two-stop,0.9976666666666667
Singapore,Lewis Hamilton,Two-stop,0.9916666666666667
Singapore,Charles Leclerc,Two-stop,0.9976666666666667
Singapore,Carlos Sainz,Two-stop,0.9946666666666667
Singapore,Lando Norris,Two-stop,0.997
Singapore,Sergio Pérez,Two-stop,0.991
Singapore,George Russell,Two-stop,0.997
Singapore,Fernando Alonso,Two-stop,0.9906666666666667
Singapore,Esteban Ocon,Two-stop,0.996
Singapore,Pierre Gasly,Two-stop,0.9953333333333333
Baku,Max Verstappen,Two-stop,0.981
Baku,Lewis Hamilton,Two-stop,0.9633333333333334
Baku,Charles Leclerc,Two-stop,0.9813333333333333
Baku,Carlos Sainz,Two-stop,0.9716666666666667
Baku,Lando Norris,Two-stop,0.9736666666666667
Baku,Sergio Pérez,Two-stop,0.9566666666666667
Baku,George Russell,Two-stop,0.9733333333333334
Baku,Fernando Alonso,Two-stop,0.9576666666666667
Baku,Esteban Ocon,Two-stop,0.9733333333333334
Baku,Pierre Gasly,Two-stop,0.9753333333333334
Bahrain,Max Verstappen,Two-stop,1.0
Bahrain,Lewis Hamilton,Two-stop,0.9976666666666667
Bahrain,Charles Leclerc,Two-stop,0.9996666666666667
Bahrain,Carlos Sainz,Two-stop,0.999
Bahrain,Lando Norris,Two-stop,0.9983333333333333
Bahrain,Sergio Pérez,Two-stop,0.9986666666666667
Bahrain,George Russell,Two-stop,0.9996666666666667
Bahrain,Fernando Alonso,Two-stop,0.9973333333333333
Bahrain,Esteban Ocon,Two-stop,0.999
Bahrain,Pierre Gasly,Two-stop,0.999
Barcelona,Max Verstappen,Two-stop,0.999
Barcelona,Lewis Hamilton,Two-stop,0.993
Barcelona,Charles Leclerc,Two-stop,0.9973333333333333
Barcelona,Carlos Sainz,Two-stop,0.9953333333333333
Barcelona,Lando Norris,Two-stop,0.9946666666666667
Barcelona,Sergio Pérez,Two-stop,0.9896666666666667
Barcelona,George Russell,Two-stop,0.9956666666666667
Barcelona,Fernando Alonso,Two-stop,0.992
Barcelona,Esteban Ocon,Two-stop,0.996
Barcelona,Pierre Gasly,Two-stop,0.9953333333333333
Silverstone,Max Verstappen,Two-stop,0.9976666666666667
Silverstone,Lewis Hamilton,Two-stop,0.9883333333333333
Silverstone,Charles Leclerc,Two-stop,0.9953333333333333
Silverstone,Carlos Sainz,Two-stop,0.992
Silverstone,Lando Norris,Two-stop,0.9906666666666667
Silverstone,Sergio Pérez,Two-stop,0.9843333333333333
Silverstone,George Russell,Two-stop,0.99
Silverstone,Fernando Alonso,Two-stop,0.984
Silverstone,Esteban Ocon,Two-stop,0.993
Silverstone,Pierre Gasly,Two-stop,0.992
Monza,Max Verstappen,Two-stop,0.9836666666666667
Monza,Lewis Hamilton,Two-stop,0.955
Monza,Charles Leclerc,Two-stop,0.9826666666666667
Monza,Carlos Sainz,Two-stop,0.9746666666666667
Monza,Lando Norris,Two-stop,0.9676666666666667
Monza,Sergio Pérez,Two-stop,0.952
Monza,George Russell,Two-stop,0.9763333333333334
Monza,Fernando Alonso,Two-stop,0.966
Monza,Esteban Ocon,Two-stop,0.9653333333333334
Monza,Pierre Gasly,Two-stop,0.972
Spa,Max Verstappen,Two-stop,0.9993333333333333
Spa,Lewis Hamilton,Two-stop,0.9946666666666667
Spa,Charles Leclerc,Two-stop,0.9996666666666667
Spa,Carlos Sainz,Two-stop,0.9966666666666667
Spa,Lando Norris,Two-stop,0.9986666666666667
Spa,Sergio Pérez,Two-stop,0.9963333333333333
Spa,George Russell,Two-stop,0.998
Spa,Fernando Alonso,Two-stop,0.9963333333333333
Spa,Esteban Ocon,Two-stop,0.9983333333333333
Spa,Pierre Gasly,Two-stop,0.998
Mexico,Max Verstappen,Two-stop,0.9966666666666667
Mexico,Lewis Hamilton,Two-stop,0.985
Mexico,Charles Leclerc,Two-stop,0.9956666666666667
Mexico,Carlos Sainz,Two-stop,0.993
Mexico,Lando Norris,Two-stop,0.991
Mexico,Sergio Pérez,Two-stop,0.983
Mexico,George Russell,Two-stop,0.9896666666666667
Mexico,Fernando Alonso,Two-stop,0.9813333333333333
Mexico,Esteban Ocon,Two-stop,0.9926666666666667
Mexico,Pierre Gasly,Two-stop,0.992
AbuDhabi,Max Verstappen,Two-stop,0.9963333333333333
AbuDhabi,Lewis Hamilton,Two-stop,0.9823333333333333
AbuDhabi,Charles Leclerc,Two-stop,0.993
AbuDhabi,Carlos Sainz,Two-stop,0.991
AbuDhabi,Lando Norris,Two-stop,0.9903333333333333
AbuDhabi,Sergio Pérez,Two-stop,0.985
AbuDhabi,George Russell,Two-stop,0.991
AbuDhabi,Fernando Alonso,Two-stop,0.983
AbuDhabi,Esteban Ocon,Two-stop,0.9933333333333333
AbuDhabi,Pierre Gasly,Two-stop,0.9943333333333333
Suzuka,Max Verstappen,Two-stop,0.999
Suzuka,Lewis Hamilton,Two-stop,0.9933333333333333
Suzuka,Charles Leclerc,Two-stop,0.9996666666666667
Suzuka,Carlos Sainz,Two-stop,0.9963333333333333
Suzuka,Lando Norris,Two-stop,0.998
Suzuka,Sergio Pérez,Two-stop,0.9953333333333333
Suzuka,George Russell,Two-stop,0.997
Suzuka,Fernando Alonso,Two-stop,0.9953333333333333
Suzuka,Esteban Ocon,Two-stop,0.9966666666666667
Suzuka,Pierre Gasly,Two-stop,0.9983333333333333
Hungaroring,Max Verstappen,Two-stop,0.9996666666666667
Hungaroring,Lewis Hamilton,Two-stop,0.999
Hungaroring,Charles Leclerc,Two-stop,1.0
Hungaroring,Carlos Sainz,Two-stop,0.9986666666666667
Hungaroring,Lando Norris,Two-stop,0.999
Hungaroring,Sergio Pérez,Two-stop,0.996
Hungaroring,George Russell,Two-stop,0.9986666666666667
Hungaroring,Fernando Alonso,Two-stop,0.9963333333333333
Hungaroring,Esteban Ocon,Two-stop,0.9986666666666667
Hungaroring,Pierre Gasly,Two-stop,0.9983333333333333
